product_id,user_id,rating
173170,172936,6.1371913
173173,11964,6.3601756
173173,52573,6.352159
173173,11807,6.3100224
173173,50731,6.236714
173173,15958,6.2159834
173174,114146,7.141795
173174,118988,7.0333023
173174,49888,6.9807734
173174,49539,6.950226
173174,334818,6.8919353
173177,132552,6.579502
173177,186101,6.554932
173177,11590,6.5086536
173177,11599,6.5079603
173177,152351,6.499812
173184,11964,6.8945236
173184,118988,6.855108
173184,52573,6.7160115
173184,50043,6.7079215
173184,11599,6.676033
173188,195671,5.7245045
173188,434005,5.6956964
173188,12342,5.6255593
173188,52573,5.5794587
173188,332977,5.5431333
173191,436042,5.3609114
173191,129610,5.2862043
173191,438875,5.2368445
173191,438887,5.180006
173191,438877,5.180006
173193,11964,6.970573
173193,11807,6.924655
173193,115368,6.862497
173193,52573,6.860602
173193,50731,6.8578386
173199,11964,6.7058897
173199,11590,6.681561
173199,3743,6.5398607
173199,121484,6.44364
173199,11599,6.3335443
173202,11964,7.4437184
173202,52573,7.393761
173202,184366,7.39356
173202,11949,7.392894
173202,114146,7.310597
173204,11964,6.6073246
173204,14215,6.482081
173204,118988,6.4770923
173204,52573,6.4449964
173204,11590,6.4244733
173205,14215,7.657652
173205,11949,7.2839847
173205,118988,7.2356124
173205,11807,7.225695
173205,52573,7.1969175
173210,52573,6.496346
173210,50179,6.2499576
173210,11807,6.2495613
173210,11949,6.241301
173210,50165,6.146818
173212,144393,4.9497824
173212,607915,4.9497824
173212,607917,4.9497824
173212,607912,4.9497824
173212,607913,4.9497824
173214,51792,6.012765
173214,557384,6.0061655
173214,557379,6.0061655
173214,108473,5.923206
173214,108475,5.78407
173221,52573,6.5684
173221,12342,6.4194283
173221,101024,6.322887
173221,49380,6.202978
173221,434005,6.0988064
173225,11964,7.3432593
173225,11590,7.318891
173225,14215,7.2599936
173225,255343,7.2101526
173225,3743,7.0958157
173228,11599,6.8771152
173228,114146,6.7767344
173228,152351,6.7655296
173228,56343,6.7585373
173228,114115,6.6463027
173234,11964,6.94872
173234,12342,6.932531
173234,11949,6.907046
173234,52573,6.8700094
173234,334822,6.832048
173240,184366,6.6693335
173240,11964,6.6455045
173240,52573,6.6378837
173240,50179,6.58914
173240,14215,6.5714326
173243,11590,6.9405856
173243,11964,6.773501
173243,118988,6.702634
173243,11949,6.6874275
173243,195658,6.6515265
173249,52573,7.288014
173249,14215,6.9172196
173249,11964,6.7967567
173249,12342,6.7766848
173249,11590,6.7570314
173251,12342,6.652636
173251,14215,6.638618
173251,52573,6.603745
173251,195658,6.5659366
173251,11599,6.546496
173255,121484,6.1816134
173255,11964,6.0933475
173255,12335,6.082704
173255,434161,5.9393787
173255,3743,5.8716636
173256,767,5.823293
173256,11582,5.8126802
173256,554485,5.7866764
173256,554496,5.769799
173256,554466,5.769799
173258,11599,6.673959
173258,52573,6.6356735
173258,118988,6.623304
173258,165798,6.6022773
173258,11964,6.585241
173260,52573,6.5618224
173260,114146,6.44236
173260,11964,6.4078875
173260,49888,6.3732786
173260,334818,6.300149
173263,433203,6.134402
173263,15091,5.916642
173263,15099,5.769121
173263,243514,5.6576095
173263,52573,5.652591
173264,52573,7.1216855
173264,11964,7.0507216
173264,11590,6.911695
173264,11949,6.9039583
173264,14215,6.8771553
173266,52573,7.362152
173266,11599,7.0518517
173266,15091,7.0383296
173266,14215,7.0350957
173266,11949,6.9701834
173282,11964,6.5912285
173282,14215,6.519106
173282,52573,6.5040746
173282,12342,6.375916
173282,11949,6.360358
173284,14215,6.797464
173284,12342,6.7877812
173284,114115,6.688401
173284,12802,6.686288
173284,333455,6.655864
173285,52573,5.809857
173285,49888,5.785133
173285,11949,5.765996
173285,14215,5.7648234
173285,11599,5.7508445
173287,184366,6.8054867
173287,52573,6.7995687
173287,49380,6.777676
173287,49356,6.7580433
173287,11964,6.697569
173294,1304,6.107072
173294,334822,5.948483
173294,195627,5.9477787
173294,609446,5.9470615
173294,609436,5.9470615
173299,52573,7.035183
173299,101024,6.9383235
173299,147775,6.7175975
173299,118988,6.5834002
173299,332977,6.5157723
173302,584292,5.9833426
173302,458473,5.4489923
173302,269383,5.4021573
173302,49873,5.2377853
173302,342315,5.147041
173312,18,7.138971
173312,11964,7.0491824
173312,118988,6.9720798
173312,52573,6.9022713
173312,149951,6.74974
173325,14215,7.6375065
173325,52573,7.3749475
173325,49888,7.29805
173325,333455,7.250534
173325,50179,7.2232904
173329,52573,7.6438723
173329,14215,7.623384
173329,11964,7.535113
173329,12342,7.3915257
173329,3743,7.3895764
173330,52573,7.246962
173330,49364,6.926976
173330,50179,6.8900495
173330,184366,6.8880506
173330,11964,6.838568
173342,332977,7.1726427
173342,11949,7.0957494
173342,11964,6.993949
173342,152351,6.924772
173342,118988,6.8889346
173343,11807,6.530009
173343,52573,6.2425303
173343,118988,6.1757727
173343,434161,6.166273
173343,14215,6.1494045
173346,49539,7.6547856
173346,52573,7.5980573
173346,11964,7.4726734
173346,434005,7.4654965
173346,11590,7.4041457
173348,11964,6.769418
173348,114146,6.5915017
173348,187083,6.5440097
173348,11590,6.528803
173348,335453,6.4762754
173350,52573,7.185963
173350,11964,6.949232
173350,101024,6.919586
173350,14215,6.7735033
173350,3743,6.7613964
173356,52573,6.8615336
173356,15091,6.835814
173356,11949,6.7098722
173356,184366,6.6569557
173356,114146,6.6366944
173371,52573,5.9085503
173371,11964,5.7019525
173371,11599,5.688564
173371,14215,5.641637
173371,184366,5.633187
173378,52573,7.2775984
173378,50165,7.1652284
173378,11949,7.1287827
173378,50179,7.119221
173378,334822,6.98043
173379,52573,6.462563
173379,14215,6.452833
173379,12342,6.2581334
173379,15091,6.2571154
173379,434005,6.2420297
173382,15091,6.829112
173382,11949,6.78296
173382,52573,6.674908
173382,12336,6.5881104
173382,14215,6.585951
173385,15092,6.481981
173385,114115,6.462182
173385,15099,6.302717
173385,15097,6.168545
173385,15091,6.165127
173395,118988,6.3082204
173395,14215,6.258177
173395,11949,6.2391725
173395,11807,6.1011095
173395,12336,6.093163
173401,33849,6.1956134
173401,18821,6.1231956
173401,829,6.0010166
173401,11949,5.99985
173401,50373,5.9875913
173402,11949,6.6720204
173402,12336,6.670941
173402,15091,6.605627
173402,184366,6.6017313
173402,14215,6.6014423
173403,118988,8.02099
173403,52573,7.8425317
173403,118983,7.7175894
173403,11964,7.622984
173403,11807,7.6100044
173404,14215,6.832771
173404,11599,6.732677
173404,52573,6.6964054
173404,11582,6.668853
173404,11590,6.580338
173419,12336,5.8580103
173419,394878,5.84787
173419,424715,5.8370743
173419,11949,5.6496964
173419,8045,5.55865
173433,14215,6.5266976
173433,13151,6.410098
173433,101024,6.4086304
173433,52573,6.4049425
173433,11807,6.384152
173436,11807,6.638172
173436,101024,6.582325
173436,118988,6.522816
173436,152351,6.3824644
173436,11949,6.288733
173439,28560,4.137991
173439,230159,3.8495455
173439,33852,3.701816
173439,164737,3.5770671
173439,147775,3.558882
173443,11590,6.962538
173443,11964,6.8841147
173443,15091,6.708378
173443,33849,6.6543145
173443,257738,6.643233
173448,332977,5.5707126
173448,77123,5.540887
173448,101024,5.527965
173448,114146,5.5000873
173448,102956,5.475515
173449,11964,6.7051215
173449,14215,6.4743733
173449,11590,6.4644246
173449,52573,6.4627132
173449,3743,6.3707085
173458,14215,6.855214
173458,11949,6.8266068
173458,15091,6.6996765
173458,12336,6.62272
173458,52573,6.59942
173460,15091,7.7621193
173460,49888,7.5321226
173460,118988,7.4914207
173460,52573,7.421065
173460,15092,7.315959
173464,11949,6.1928186
173464,11807,6.1044087
173464,184366,6.0512447
173464,195658,6.038231
173464,118983,5.9489374
173480,619207,4.9415503
173480,619206,4.9415503
173480,619205,4.9415503
173480,114919,4.6565742
173480,443382,4.5933514
173482,14215,7.3153048
173482,52573,7.1987095
173482,11964,7.002548
173482,49888,6.8895535
173482,335453,6.8859205
173485,11964,7.096985
173485,3743,6.805485
173485,11590,6.641416
173485,121484,6.6077037
173485,120336,6.5097594
173496,49539,6.8676023
173496,12342,6.7419057
173496,434005,6.6484084
173496,101024,6.4948254
173496,49888,6.369288
173504,11807,5.331365
173504,1304,5.254621
173504,609426,5.228675
173504,609456,5.228675
173504,609446,5.228675
173507,52573,7.5059285
173507,14215,7.4644465
173507,11964,7.398486
173507,15091,7.3888874
173507,11949,7.267644
173508,12342,6.1938133
173508,334822,6.10538
173508,12336,6.07396
173508,11949,6.037511
173508,195671,5.9977455
173511,337255,6.081747
173511,184366,5.7078133
173511,14215,5.6446023
173511,49364,5.5874662
173511,50192,5.52624
173512,52573,6.8908076
173512,118988,6.8639913
173512,101024,6.8568177
173512,14215,6.8552856
173512,12342,6.8427916
173518,11590,6.899894
173518,114146,6.869853
173518,436042,6.8562937
173518,198892,6.8459473
173518,11807,6.76537
173520,114146,6.6379304
173520,11807,6.6235456
173520,1304,6.5341306
173520,118988,6.4624867
173520,334818,6.433976
173531,49356,7.369354
173531,52573,7.3194137
173531,49380,7.1908927
173531,11949,7.0977287
173531,333455,7.0586443
173538,14215,6.8536663
173538,184366,6.811002
173538,52573,6.7815213
173538,50179,6.695073
173538,11964,6.678476
173540,184366,7.0839047
173540,14215,7.0634418
173540,332977,7.043938
173540,11949,7.0324817
173540,11964,6.8966637
173542,334822,7.166521
173542,12342,7.1576157
173542,434005,6.9699926
173542,114146,6.886751
173542,52573,6.882007
173553,12336,7.086926
173553,333455,6.973978
173553,1304,6.8987103
173553,198884,6.8477845
173553,52573,6.8455796
173558,11964,6.7693205
173558,3743,6.669974
173558,424715,6.5769286
173558,11590,6.5029473
173558,101024,6.49492
173568,434005,7.3059316
173568,12342,7.094471
173568,114115,6.944592
173568,52573,6.741585
173568,257738,6.6850524
173577,52573,6.755
173577,14215,6.525045
173577,11964,6.413424
173577,114115,6.383186
173577,12342,6.292417
173582,52573,7.0147877
173582,118988,6.847316
173582,11964,6.7400465
173582,165798,6.6463795
173582,11949,6.6433883
173586,52573,6.9364195
173586,14215,6.704247
173586,12342,6.6981444
173586,132954,6.683464
173586,33849,6.6823173
173591,103839,6.6597543
173591,80398,6.3116097
173591,3743,6.16005
173591,18,6.149011
173591,11964,6.1082225
173592,52573,6.6701894
173592,114115,6.660412
173592,15091,6.594621
173592,49356,6.5903544
173592,118988,6.552015
173596,333455,6.8125076
173596,52573,6.750671
173596,14215,6.708394
173596,121248,6.5530467
173596,255343,6.4904346
173598,52573,7.3533034
173598,14215,7.142859
173598,11599,7.0075774
173598,12342,7.0009274
173598,11949,6.9938445
173608,334822,7.114663
173608,12342,6.9288645
173608,195627,6.801544
173608,68340,6.6019053
173608,434005,6.465436
173609,118988,6.8569393
173609,118983,6.843189
173609,147775,6.8284674
173609,11964,6.806257
173609,332977,6.7010202
173611,333455,5.8017616
173611,121248,5.7466097
173611,333457,5.5627837
173611,333456,5.5627837
173611,333467,5.5627837
173614,118988,7.7560444
173614,11964,7.715432
173614,11949,7.533856
173614,52573,7.4705086
173614,3743,7.460407
173615,144528,5.452522
173615,266719,5.30027
173615,550302,5.232911
173615,208256,5.209803
173615,287273,5.1934943
173618,52573,7.6757984
173618,434005,7.335222
173618,12342,7.313722
173618,14215,7.254704
173618,11964,7.1267056
173621,335795,6.006265
173621,11964,5.988783
173621,557379,5.9376283
173621,557384,5.9376283
173621,3743,5.8680325
173623,118988,7.0830746
173623,13151,6.5301857
173623,118983,6.4342766
173623,13145,6.42869
173623,11807,6.4203157
173626,52573,7.2090263
173626,12342,6.7413116
173626,332977,6.694558
173626,114146,6.693885
173626,11807,6.6916246
173632,52603,6.3076944
173632,52487,5.8100176
173632,15091,5.609905
173632,54593,5.586635
173632,54624,5.564846
173634,52573,6.787521
173634,11582,6.782787
173634,14215,6.6894403
173634,196435,6.670808
173634,11599,6.6593733
173636,49356,7.029349
173636,11949,7.0040836
173636,333455,6.8924847
173636,49380,6.842175
173636,52573,6.6956644
173649,52573,6.644818
173649,184366,6.5113325
173649,118988,6.4598923
173649,334822,6.429895
173649,11599,6.4225883
173650,11949,6.366753
173650,12336,6.318222
173650,14215,6.1324143
173650,15370,6.0271926
173650,11950,6.001425
173651,14215,6.825903
173651,11807,6.817892
173651,12342,6.674398
173651,108473,6.654901
173651,478973,6.5773215
173656,114115,6.8521533
173656,14215,6.7180095
173656,52573,6.7147303
173656,114146,6.646734
173656,49888,6.631425
173659,15091,6.365941
173659,14215,6.342109
173659,33849,6.3322573
173659,11949,6.273154
173659,257738,6.203322
173667,439485,5.8674374
173667,460022,5.730725
173667,460007,5.730725
173667,460006,5.730725
173667,460026,5.730725
173670,52573,6.3452067
173670,11949,6.1326356
173670,11964,6.080077
173670,118988,6.071282
173670,184366,6.0426087
173676,12336,6.439107
173676,15091,6.1149116
173676,11964,6.0957775
173676,11949,6.062072
173676,3743,6.018253
173677,15092,6.5964847
173677,15091,6.5664773
173677,52573,6.4852343
173677,15099,6.287121
173677,31586,6.2825665
173678,52573,6.046864
173678,14215,5.9522786
173678,11949,5.9174685
173678,118988,5.8736224
173678,49888,5.8470907
173687,436042,6.0475216
173687,147775,5.9977555
173687,164735,5.7834773
173687,164763,5.6150713
173687,164737,5.591792
173688,15091,7.018629
173688,52573,6.570462
173688,11949,6.53197
173688,15092,6.5268674
173688,11590,6.49945
173691,52573,6.665835
173691,11964,6.6539087
173691,14215,6.5618477
173691,12342,6.538141
173691,195658,6.5336757
173693,15091,6.8838096
173693,11949,6.828965
173693,184366,6.7098613
173693,11599,6.647636
173693,14215,6.626981
173705,52573,7.406048
173705,335453,7.2988806
173705,11807,7.2791433
173705,11949,7.2766232
173705,184366,7.2082376
173707,14215,6.184351
173707,11964,6.147648
173707,118988,6.1412888
173707,11949,6.060964
173707,11599,6.034605
173712,117995,6.2434006
173712,11807,5.8071165
173712,335171,5.347757
173712,11964,5.338571
173712,132954,5.3088374
173718,48647,6.4925866
173718,332977,6.299688
173718,147775,6.2598867
173718,118988,6.211023
173718,107930,6.1726747
173719,13655,6.1718097
173719,322849,5.221092
173719,249846,5.163092
173719,2924,5.149515
173719,15092,5.0133586
173720,164737,6.6441603
173720,11599,6.5647655
173720,15958,6.2745585
173720,433203,6.2595334
173720,132954,6.18487
173723,114146,5.6910577
173723,11142,5.637175
173723,243546,5.6098003
173723,334542,5.5161104
173723,335171,5.393142
173725,49380,7.6575418
173725,11590,7.5100207
173725,11964,7.496314
173725,18,7.47796
173725,1304,7.3745127
173737,118988,5.7785306
173737,195658,5.766179
173737,1304,5.7517686
173737,181814,5.737394
173737,181797,5.7207007
173742,11964,6.87283
173742,52573,6.806566
173742,118988,6.796774
173742,152351,6.787691
173742,50731,6.774277
173745,49888,6.360777
173745,11590,6.1586885
173745,52573,6.1585026
173745,14215,6.027616
173745,11949,6.0260153
173747,52573,6.8170877
173747,15091,6.7856946
173747,11964,6.7669067
173747,11599,6.655061
173747,54595,6.614695
173753,31570,7.142823
173753,52573,6.8238997
173753,50165,6.7449617
173753,114146,6.7433515
173753,50179,6.6918035
173757,12335,6.974117
173757,11596,6.918275
173757,12336,6.697687
173757,118988,6.620364
173757,49539,6.5774293
173770,195658,5.7902145
173770,11964,5.462874
173770,195671,5.448594
173770,508243,5.417822
173770,114810,5.416736
173773,436042,6.629851
173773,31570,6.511953
173773,11807,6.472892
173773,11582,6.428452
173773,335453,6.4097066
173776,118988,6.810821
173776,11964,6.79898
173776,11949,6.69154
173776,52573,6.663813
173776,184366,6.6089783
173782,11964,6.16761
173782,11590,6.058225
173782,118988,6.003028
173782,14215,5.9879813
173782,3743,5.944501
173783,52573,6.7867403
173783,11949,6.5646887
173783,11964,6.563974
173783,14215,6.5344853
173783,118988,6.4951205
173786,52573,6.867502
173786,118988,6.8028445
173786,15091,6.6858907
173786,11949,6.586597
173786,11964,6.574898
173794,52573,7.8560214
173794,11964,7.6397343
173794,14215,7.511293
173794,12336,7.4440813
173794,3743,7.4184823
173798,14215,6.709985
173798,52573,6.663748
173798,12342,6.626895
173798,11599,6.5951977
173798,11964,6.588753
173809,52573,7.1212792
173809,12342,6.8371186
173809,434005,6.802851
173809,114115,6.6896625
173809,11949,6.6715198
173811,15091,7.1518426
173811,15092,7.0032167
173811,114115,6.9644065
173811,118988,6.911256
173811,52573,6.9073567
173812,11964,7.311946
173812,3743,7.044686
173812,52573,7.0396028
173812,11807,6.82718
173812,49364,6.6848354
173818,12342,7.008603
173818,11582,6.929686
173818,195658,6.9260607
173818,12335,6.911718
173818,195671,6.8766794
173819,12342,6.7188478
173819,101024,6.6522574
173819,12336,6.6269417
173819,14215,6.555047
173819,434005,6.51563
173829,101024,6.1257224
173829,435801,5.950625
173829,49350,5.9491243
173829,12342,5.9423504
173829,132552,5.9317226
173834,11964,6.398605
173834,3743,6.1522574
173834,195658,6.1372137
173834,434583,5.7543883
173834,103040,5.754345
173839,434005,6.12734
173839,184366,5.9889417
173839,50165,5.954234
173839,195627,5.8215594
173839,152351,5.719508
173842,335453,5.139752
173842,366207,4.9917374
173842,621100,4.9242506
173842,51033,4.892925
173842,54595,4.8619905
173856,15091,5.954228
173856,11949,5.8835526
173856,15092,5.8478584
173856,12342,5.8254795
173856,52573,5.813841
173858,204201,6.1627054
173858,114262,5.9237647
173858,15784,5.8100753
173858,52573,5.676973
173858,114280,5.661144
173861,15091,6.9731674
173861,33849,6.9276476
173861,11964,6.8822174
173861,52573,6.862554
173861,11599,6.7202044
173864,15091,7.098773
173864,117485,6.4473805
173864,15092,6.379899
173864,11949,6.337134
173864,271313,6.2480245
173865,14215,6.145987
173865,11964,6.0985336
173865,114146,6.0182824
